filename,label
/home/entilza/Chris/NN/transformed/train/cruassan.48.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.49.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.4.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.50.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.51.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.52.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.53.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.54.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.55.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.5.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.6.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.7.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.8.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/cruassan.9.jpg,cruassan
/home/entilza/Chris/NN/transformed/train/ponchik.0.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.10.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.11.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.12.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.13.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.14.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.15.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.16.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.17.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.18.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.19.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.1.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.20.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.21.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.22.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.23.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.24.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.25.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.26.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.27.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.28.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.29.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.2.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.30.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.31.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.32.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.33.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.34.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.35.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.36.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.37.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.38.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.39.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.3.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.40.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.41.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.42.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.43.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.44.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.45.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.46.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.47.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.48.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.49.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.4.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.50.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.51.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.52.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.53.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.54.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.55.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.5.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.6.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.7.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.8.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/ponchik.9.jpg,ponchik
/home/entilza/Chris/NN/transformed/train/zavitok.0.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.10.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.11.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.12.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.13.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.14.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.15.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.16.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.17.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.18.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.19.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.1.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.20.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.21.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.22.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.23.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.24.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.25.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.26.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.27.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.28.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.29.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.2.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.30.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.31.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.32.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.33.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.34.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.35.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.36.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.37.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.38.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.39.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.3.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.40.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.41.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.42.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.43.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.44.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.45.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.46.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.47.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.48.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.49.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.4.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.50.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.51.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.52.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.53.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.54.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.55.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.5.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.6.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.7.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.8.jpg,zavitok
/home/entilza/Chris/NN/transformed/train/zavitok.9.jpg,zavitok
